LeagueId;PlayerId;GameId;Goals;Assists;YellowCards;RedCards;PlayedMinutes;StartingXI;SubstitutedIn;OnTheBench
1;21062;16108;0;0;0;0;0;0;0;1
1;23066;0;0;0;0;0;0;0;0;0
2;23066;0;0;0;0;0;0;0;0;0
3;23066;0;0;0;0;0;0;0;0;0
4;23066;0;0;0;0;0;0;0;0;0
1005;23066;0;0;0;0;0;0;0;0;0
2004;23066;0;0;0;0;0;0;0;0;0
1;21053;16109;0;0;0;0;90;1;0;0
1;16047;16109;0;0;0;0;90;1;0;0
1;21058;16109;0;0;0;0;90;1;0;0
1;15027;16109;0;0;1;0;90;1;0;0
1;16045;16109;0;0;0;0;90;1;0;0
1;21061;16109;0;0;0;0;87;1;0;0
1;21051;16109;0;0;0;0;75;1;0;0
1;21060;16109;0;0;0;0;90;1;0;0
1;21044;16109;0;0;0;0;90;1;0;0
1;21059;16109;0;0;0;0;75;1;0;0
1;21046;16109;0;0;0;0;90;1;0;0
1;16041;16109;0;0;0;0;0;0;0;1
1;16046;16109;0;0;0;0;15;0;1;1
1;16048;16109;0;0;0;0;3;0;1;1
1;1011;16109;0;0;0;0;15;0;1;1
1;14023;16109;0;0;0;0;0;0;0;1
1;23066;16109;0;0;0;0;0;0;0;1
1;21053;16110;0;0;0;0;90;1;0;0
1;16047;16110;0;0;1;0;90;1;0;0
1;15027;16110;0;0;0;0;90;1;0;0
1;16045;16110;0;0;0;0;80;1;0;0
1;16046;16110;0;0;0;0;71;1;0;0
1;14023;16110;0;0;0;0;90;1;0;0
1;21051;16110;0;1;0;0;85;1;0;0
1;21060;16110;1;0;0;0;90;1;0;0
1;21044;16110;0;0;0;0;90;1;0;0
1;21059;16110;0;0;0;0;90;1;0;0
1;21046;16110;0;0;0;0;90;1;0;0
1;21058;16110;0;0;0;0;0;0;0;1
1;16049;16110;0;0;0;0;0;0;0;1
1;21040;16110;0;0;0;0;10;0;1;1
1;21061;16110;0;0;0;0;0;0;0;1
1;16041;16110;0;0;0;0;19;0;1;1
1;1011;16110;0;0;0;0;5;0;1;1
1;21052;16110;0;0;0;0;0;0;0;1
1;16040;16111;0;0;0;0;90;1;0;0
1;16047;16111;0;0;0;0;90;1;0;0
1;15027;16111;0;0;0;0;90;1;0;0
1;16045;16111;3;1;0;0;90;1;0;0
1;21041;16111;0;0;0;0;90;1;0;0
1;14023;16111;0;1;0;0;90;1;0;0
1;21051;16111;0;0;0;0;60;1;0;0
1;21043;16111;0;0;0;0;64;1;0;0
1;21060;16111;2;0;0;0;78;1;0;0
1;21044;16111;0;1;0;0;90;1;0;0
1;21059;16111;0;0;0;0;90;1;0;0
1;21058;16111;0;0;0;0;0;0;0;1
1;21061;16111;0;1;0;0;12;0;1;1
1;16041;16111;0;0;0;0;0;0;0;1
1;16046;16111;0;0;0;0;30;0;1;1
1;1011;16111;0;0;0;0;26;0;1;1
1;21046;16111;0;0;0;0;0;0;0;1
1;16040;16112;0;0;0;0;90;1;0;0
1;21053;16112;0;0;0;0;90;1;0;0
1;16047;16112;0;0;0;0;90;1;0;0
1;21058;16112;0;0;1;0;90;1;0;0
1;15027;16112;0;0;0;0;90;1;0;0
1;16045;16112;0;0;0;0;90;1;0;0
